Microsoft-Windows-Shell-Setup/AutoLogon/LogonCount , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-autologon-logoncount
Microsoft-Windows-Shell-Setup/AutoLogon/Password , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-autologon-password
Microsoft-Windows-Shell-Setup/AutoLogon/Password/PlainText , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-autologon-passwordplaintext
Microsoft-Windows-Shell-Setup/AutoLogon/Password/Value , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-autologon-passwordvalu-e
Microsoft-Windows-Shell-Setup/AutoLogon/Username , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-autologon-username
Microsoft-Windows-Shell-Setup/BluetoothTaskbarIconEnabled , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-bluetoothtaskbariconenabled
Microsoft-Windows-Shell-Setup/ClientApplications , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-clientapplications
Microsoft-Windows-Shell-Setup/ClientApplications/IM , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-clientapplications-im
Microsoft-Windows-Shell-Setup/ClientApplications/Internet , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-clientapplications-internet
Microsoft-Windows-Shell-Setup/ClientApplications/JavaVM , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-clientapplications-javavm
Microsoft-Windows-Shell-Setup/ClientApplications/Mail , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-clientapplications-mail
Microsoft-Windows-Shell-Setup/ClientApplications/Media , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-clientapplications-media
Microsoft-Windows-Shell-Setup/ComputerName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-computername
Microsoft-Windows-Shell-Setup/CopyProfile , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-copyprofile
Microsoft-Windows-Shell-Setup/DesktopOptimization , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-desktopoptimization-
Microsoft-Windows-Shell-Setup/DesktopOptimization/GoToDesktopOnSignIn , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-desktopoptimization-gotodesktoponsignin
Microsoft-Windows-Shell-Setup/DesktopOptimization/ShowWindowsStoreAppsOnTaskbar , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-desktopoptimization-showwindowsstoreappsontaskbar
Microsoft-Windows-Shell-Setup/DisableAutoDaylightTimeSet , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-disableautodaylighttimeset
Microsoft-Windows-Shell-Setup/Display , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-display
Microsoft-Windows-Shell-Setup/Display/ColorDepth , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-display-colordepth
Microsoft-Windows-Shell-Setup/Display/DPI , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-display-dpi
Microsoft-Windows-Shell-Setup/Display/HorizontalResolution , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-display-horizontalresolution
Microsoft-Windows-Shell-Setup/Display/RefreshRate , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-display-refreshrate
Microsoft-Windows-Shell-Setup/Display/VerticalResolution , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-display-verticalresolution
Microsoft-Windows-Shell-Setup/DoNotCleanTaskBar , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-donotcleantaskbar
Microsoft-Windows-Shell-Setup/FirstLogonCommands , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-firstlogoncommands
Microsoft-Windows-Shell-Setup/FirstLogonCommands/SynchronousCommand , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-firstlogoncommands-synchronouscommand
Microsoft-Windows-Shell-Setup/FirstLogonCommands/SynchronousCommand/CommandLine , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-firstlogoncommands-synchronouscommand-commandline
Microsoft-Windows-Shell-Setup/FirstLogonCommands/SynchronousCommand/Description , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-firstlogoncommands-synchronouscommand-description
Microsoft-Windows-Shell-Setup/FirstLogonCommands/SynchronousCommand/Order , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-firstlogoncommands-synchronouscommand-order
Microsoft-Windows-Shell-Setup/FirstLogonCommands/SynchronousCommand/RequiresUserInput , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-firstlogoncommands-synchronouscommand-requiresuserinput
Microsoft-Windows-Shell-Setup/FolderLocations , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-folderlocations
Microsoft-Windows-Shell-Setup/FolderLocations/ProfilesDirectory , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-folderlocations-profilesdirectory
Microsoft-Windows-Shell-Setup/FolderLocations/ProgramData , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-folderlocations-programdata
Microsoft-Windows-Shell-Setup/LogonCommands , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-logoncommands
Microsoft-Windows-Shell-Setup/LogonCommands/AsynchronousCommand , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-logoncommands-asynchronouscommand
Microsoft-Windows-Shell-Setup/LogonCommands/AsynchronousCommand/CommandLine , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-logoncommands-asynchronouscommand-commandline
Microsoft-Windows-Shell-Setup/LogonCommands/AsynchronousCommand/Description , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-logoncommands-asynchronouscommandd-escription
Microsoft-Windows-Shell-Setup/LogonCommands/AsynchronousCommand/Order , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-logoncommands-asynchronouscommand-order
Microsoft-Windows-Shell-Setup/LogonCommands/AsynchronousCommand/RequiresUserInput , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-logoncommands-asynchronouscommand-requiresuserinput
Microsoft-Windows-Shell-Setup/NotificationArea , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-notificationarea
Microsoft-Windows-Shell-Setup/NotificationArea/PromotedIcon1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-notificationarea-promotedicon1
Microsoft-Windows-Shell-Setup/NotificationArea/PromotedIcon1/GUID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-notificationarea-promotedicon1-guid
Microsoft-Windows-Shell-Setup/NotificationArea/PromotedIcon1/Path , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-notificationarea-promotedicon1-path
Microsoft-Windows-Shell-Setup/NotificationArea/PromotedIcon2 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-notificationarea-promotedicon2
Microsoft-Windows-Shell-Setup/NotificationArea/PromotedIcon2/GUID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-notificationarea-promotedicon2-guid
Microsoft-Windows-Shell-Setup/NotificationArea/PromotedIcon2/Path , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-notificationarea-promotedicon2-path
Microsoft-Windows-Shell-Setup/OEMInformation , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oeminformation
Microsoft-Windows-Shell-Setup/OEMInformation/HelpCustomized , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oeminformation-helpcustomized
Microsoft-Windows-Shell-Setup/OEMInformation/Logo , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oeminformation-logo
Microsoft-Windows-Shell-Setup/OEMInformation/Manufacturer , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setu-poeminformation-manufacturer
Microsoft-Windows-Shell-Setup/OEMInformation/Model , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oeminformation-model
Microsoft-Windows-Shell-Setup/OEMInformation/SupportHours , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oeminformation-supporthours
Microsoft-Windows-Shell-Setup/OEMInformation/SupportPhone , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oeminformation-supportphone
Microsoft-Windows-Shell-Setup/OEMInformation/SupportURL , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oeminformation-supporturl
Microsoft-Windows-Shell-Setup/OEMName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemname
Microsoft-Windows-Shell-Setup/OEMWelcomeCenter , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenter
Microsoft-Windows-Shell-Setup/OEMWelcomeCenter/link , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenter-link
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link0 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link0
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link1
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link2 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link2
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link3 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link3
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link4 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link4
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link5 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link5
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link6 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link6
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link7 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link7
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link8 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link8
Microsoft-Windows-Shell-Setup/OEMWelcomeCenterLinks/Link9 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oemwelcomecenterlinks-link9
Microsoft-Windows-Shell-Setup/OOBE , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe
Microsoft-Windows-Shell-Setup/OOBE/HideEULAPage , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-hideeulapage
Microsoft-Windows-Shell-Setup/OOBE/HideLocalAccountScreen , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-hidelocalaccountscreen
Microsoft-Windows-Shell-Setup/OOBE/HideOEMRegistrationScreen , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-hideoemregistrationscreen
Microsoft-Windows-Shell-Setup/OOBE/HideOnlineAccountScreens , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-hideonlineaccountscreens
Microsoft-Windows-Shell-Setup/OOBE/HideWirelessSetupInOOBE , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-hidewirelesssetupinoobe
Microsoft-Windows-Shell-Setup/OOBE/NetworkLocation , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-networklocation
Microsoft-Windows-Shell-Setup/OOBE/OEMAppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setupoobe-oemappid
Microsoft-Windows-Shell-Setup/OOBE/ProtectYourPC , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-protectyourpc
Microsoft-Windows-Shell-Setup/OOBE/SkipMachineOOBE , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-skipmachineoobe
Microsoft-Windows-Shell-Setup/OOBE/SkipUserOOBE , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-oobe-skipuseroobe
Microsoft-Windows-Shell-Setup/ProductKey , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-productkey
Microsoft-Windows-Shell-Setup/RegisteredOrganization , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-registeredorganization
Microsoft-Windows-Shell-Setup/RegisteredOwner , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-registeredowner
Microsoft-Windows-Shell-Setup/ShowWindowsLive , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-showwindowslive
Microsoft-Windows-Shell-Setup/StartPanelLinks , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-startpanellinks
Microsoft-Windows-Shell-Setup/StartPanelLinks/Link0 ,https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-startpanellinks-link0
Microsoft-Windows-Shell-Setup/StartPanelLinks/Link1 ,https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-startpanellinks-link1
Microsoft-Windows-Shell-Setup/StartPanelLinks/Link2 ,https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-startpanellinks-link2
Microsoft-Windows-Shell-Setup/StartPanelLinks/Link3 ,https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-startpanellinks-link3
Microsoft-Windows-Shell-Setup/StartPanelLinks/Link4 ,https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-startpanellinks-link4
Microsoft-Windows-Shell-Setup/StartPanelOff , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-startpaneloff
Microsoft-Windows-Shell-Setup/StartTiles , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles
Microsoft-Windows-Shell-Setup/StartTiles/LockScreen , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles
Microsoft-Windows-Shell-Setup/StartTiles/LockScreen/Badge , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-lockscreen-badge
Microsoft-Windows-Shell-Setup/StartTiles/LockScreen/Badge/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-lockscreen-badge-appid
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/LockScreen , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-lockscreen
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/LockScreen/Badge , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-lockscreen-badge
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/LockScreen/Badge/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-lockscreen-badge-appid
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/Order , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-order
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/Regions , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-regions
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/Regions/Region , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-regions-region
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/Regions/Region/CountryOrRegionID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-regions-region-countryorregionid
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/Regions/Region/Key , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-regions-region-key
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile1
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile1/AppIdOrPath , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile1-appidorpath
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile1/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile1-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile2 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretilessquareordesktoptile2
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile2/AppIdOrPath , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile2-appidorpath
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile2/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile2-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile3 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile3
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile3/AppIdOrPath , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile3-appidorpath
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile3/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile3-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile4 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile4
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile4/AppIdOrPath , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile4-appidorpath
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile4/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile4-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile5 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile5
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile5/AppIdOrPath , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile5-appidorpath
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile5/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile5-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile6 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile6
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile6/AppIdOrPath , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile6-appidorpath
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareOrDesktopTile6/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squareordesktoptile6-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareTile1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squaretile1
Microsoft-Windows-Shell-Setup/StartTiles/RegionalOverrides/RegionalOverride/SquareTiles/SquareTile1/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-squaretiles-squaretile1-appid
